user_id,install_time,name,age,country,goal,onboarding_level,plan_on_study_time,is_premium
7a824828-7bd1-4c8a-8e80-196981058554,2026-04-27 14:01:51,Vanessa,17,RU,Хобби,Elementary,5,0
98e0eacd-8685-41ea-84f3-fa0f5ede6675,2026-04-15 02:52:51,Kyle,41,FR,Для работы,Elementary,10,1
fc802a43-1645-4361-9ece-86ae1ac8cfdd,2026-04-30 23:45:51,Cory,52,IT,Для путешествий,Beginner,20,0
b833ac39-b79f-4a22-a029-895b8e6c0444,2026-05-24 20:51:51,Julie,38,FR,Для путешествий,Beginner,20,0
63054b73-51ca-4659-9562-4f9a60fb8f97,2026-04-06 01:46:51,David,46,RU,Хобби,Intermediate,90,0
b359bc11-f9e0-45fa-a96c-a90fd25b4b1b,2026-04-06 07:23:51,Jamie,52,IT,Хобби,Advanced,15,0
a991bb60-4b6b-4f94-abe0-446ed187f4b6,2026-05-24 13:23:51,Brooke,35,RU,Для путешествий,Advanced,60,0
93b4c13c-c4b6-45d2-aea5-277f9ec6cc3a,2026-03-13 08:19:51,Rebecca,25,FR,Для учебы,Elementary,5,0
90796c4c-62c6-482f-84d2-c5216e9a665b,2026-04-03 02:34:51,Melissa,42,RU,Для работы,Intermediate,20,0
02c68f54-ba2b-4de9-91e9-ddd4f8ab0c7d,2026-05-28 09:01:51,Ryan,18,IT,Для учебы,Beginner,15,0
750c6e22-c49d-40d4-820c-3abdab57228c,2026-03-29 06:41:51,Suzanne,19,US,Для работы,Intermediate,10,0
d841b6d9-b2b7-41de-8158-8581fda162b5,2026-04-27 13:15:51,Becky,40,DE,Для путешествий,Advanced,45,0
80ce7777-ec37-4c3f-acba-47574140e381,2026-03-07 14:32:51,Cindy,45,DE,Для путешествий,Beginner,20,0
3670d099-f341-4f48-b8c8-7e103a3d0d55,2026-05-16 16:44:51,Michele,27,IT,Для учебы,Intermediate,90,0
07e79430-2f81-41ef-a825-8b42ad3b21f0,2026-04-12 17:56:51,Michael,23,DE,Хобби,Intermediate,20,0
f84c0665-362f-48c5-a7f5-9889c94aa4a0,2026-03-25 02:48:51,Paul,51,US,Для работы,Elementary,120,0
480bfc02-f240-4546-befa-4383ae14b13b,2026-05-03 06:07:51,Ryan,47,BR,Для работы,Advanced,45,0
449e301b-466f-4a6c-b9d1-defdb75c6398,2026-04-22 13:20:51,John,35,ES,Для работы,Intermediate,10,1
e746eb6f-9370-463e-af5e-47439bd706fb,2026-03-27 00:43:51,Elizabeth,40,US,Хобби,Beginner,15,0
4e19929a-fc51-46ab-b232-e492fc8462a3,2026-05-23 01:48:51,Tara,27,BR,Для путешествий,Elementary,10,0
41dafa79-57d9-49bc-98af-e89391252aae,2026-04-26 08:38:51,Scott,27,BR,Хобби,Advanced,20,0
9ba7fad2-5d0c-4533-bebf-9fc140db3f08,2026-03-25 22:24:51,Gary,42,BR,Для путешествий,Elementary,45,0
800287db-e29e-4199-baf4-387105908e59,2026-04-23 00:57:51,Richard,54,DE,Для путешествий,Intermediate,60,0
373d22b6-45c1-4b76-a434-2c49f793777e,2026-04-02 11:46:51,Lisa,27,FR,Хобби,Beginner,45,0
03d5b89d-9a98-4e4c-a38b-a93feaa2f3b7,2026-03-17 17:46:51,Michelle,24,BR,Для путешествий,Beginner,5,0
744fc1eb-c862-4a51-8a1f-2c45118957d3,2026-03-17 06:26:51,Curtis,39,FR,Хобби,Advanced,90,0
7a8d663b-cf8a-421e-9dc4-c13834b193ef,2026-03-24 19:09:51,Brad,47,IT,Для работы,Advanced,5,0
3efc34ad-23c2-45d7-b5d1-b0963a2eab32,2026-04-03 06:49:51,Amanda,28,FR,Для учебы,Elementary,5,1
49a2dfd6-5393-4373-a178-27472a08f14e,2026-03-19 12:51:51,Amy,53,US,Для путешествий,Advanced,45,0
d48ffd03-6abd-4280-aad5-8f1021d3859d,2026-04-21 01:00:51,Travis,54,ES,Хобби,Advanced,10,0
ee40a10b-e177-445e-916c-331f6c761564,2026-03-17 23:33:51,Sarah,22,FR,Хобби,Intermediate,30,1
c4822c55-2aea-4ef0-871a-5785bc3257bc,2026-04-30 15:57:51,Judith,45,US,Для работы,Beginner,10,1
6a5b18f1-ddf8-4e82-972e-33fba6a1587b,2026-03-13 08:19:51,Kevin,44,US,Хобби,Elementary,120,0
2dac2946-3889-4f35-a25b-45c24f293009,2026-05-12 20:33:51,Taylor,55,BR,Для учебы,Beginner,5,0
4cd16646-6331-4f4f-8ee9-f7e252c802f5,2026-04-11 19:14:51,Ann,22,BR,Для учебы,Elementary,5,0
d0fff313-9c85-4606-90ab-071692ef55fb,2026-03-24 11:18:51,Justin,47,FR,Для работы,Elementary,30,0
ba3e4ea6-6154-4b49-8120-23c230b8a564,2026-05-01 15:17:51,Lori,38,DE,Для учебы,Beginner,30,0
5f5fb069-b6db-41de-a925-1f97bddb618b,2026-05-26 05:28:51,Alicia,54,DE,Для работы,Advanced,15,0
f514e535-a3e0-4cc5-83e0-9860ff3a2534,2026-03-13 09:06:51,Joseph,49,IT,Для работы,Elementary,15,0
33dc891f-c7ee-410e-840f-6193f0dc5770,2026-04-05 06:07:51,Amanda,19,FR,Для путешествий,Intermediate,5,0
ff3e71ac-7728-428b-9d81-075af6986375,2026-03-15 09:56:51,Erin,25,FR,Для путешествий,Beginner,120,0
db3fac87-4dd2-423e-abab-5d5805706532,2026-03-15 13:14:51,Lauren,52,RU,Для учебы,Intermediate,120,0
dc9a2439-4aa5-42f5-99d5-ddf3122cf151,2026-04-09 11:10:51,Robyn,19,US,Для учебы,Advanced,30,0
21a7651b-c87c-4856-92bb-038579f89820,2026-04-18 11:42:51,Stephen,28,ES,Для путешествий,Intermediate,90,0
fa6feaa0-fc4a-4271-9f81-33f2cf58e5d8,2026-04-04 13:55:51,Edward,17,BR,Для путешествий,Elementary,60,0
940a0e61-b0a5-41bf-b1ec-07769c52db78,2026-04-23 12:00:51,Douglas,18,BR,Для путешествий,Intermediate,20,0
e69cbf01-ceb1-4271-b056-b1898c1ac8c2,2026-04-19 00:34:51,Ryan,45,IT,Хобби,Beginner,45,0
f48873f0-95d7-4bfe-955d-faa11e76e3f7,2026-03-04 18:06:51,Holly,23,BR,Для работы,Beginner,10,0
05784c77-121b-4489-b4d8-84e3c1819266,2026-04-19 23:26:51,Sarah,54,BR,Хобби,Beginner,60,0
537c2c9c-f273-491b-a7b8-9d9ef988ec9e,2026-05-29 03:08:51,Emily,20,IT,Для работы,Advanced,120,0
06f6f093-2637-4831-ad2e-4717b5696e80,2026-03-14 01:51:51,Zachary,42,FR,Хобби,Elementary,120,0
0756b4ab-d867-4392-beae-061180234604,2026-03-13 01:18:51,Eric,16,BR,Для учебы,Elementary,60,0
32232f95-1d1f-4cf5-b181-f8a8c2ae407d,2026-03-29 02:55:51,John,47,US,Для работы,Beginner,90,0
601007d3-baad-4c89-9963-dfad8c4d1e56,2026-04-15 08:15:51,Tiffany,17,US,Для работы,Elementary,120,0
fa35cdc9-b6a4-4be9-974e-cbc79ab9fe2d,2026-04-22 07:16:51,Larry,20,ES,Хобби,Advanced,15,0
4a3dec15-8a0d-4728-a7ce-b2a80a67b7d8,2026-04-04 18:27:51,Stephen,28,US,Для путешествий,Beginner,60,0
9b782e7d-1ca8-4548-a276-8e786b40a088,2026-04-21 03:41:51,Lisa,28,ES,Хобби,Advanced,30,0
fff120e3-2cab-4b16-a101-728e186fdc57,2026-03-22 21:22:51,Sheryl,39,ES,Для путешествий,Elementary,45,0
19b81e12-cb7a-4e7d-902e-92259a08cba8,2026-03-16 14:18:51,Mark,28,DE,Для работы,Advanced,60,1
b47f9ed5-ca15-4c59-9a5e-b02345a2a3ea,2026-03-31 16:19:51,Jacob,32,IT,Для работы,Intermediate,120,0
865afb82-4099-4e11-aed7-0cd59747156e,2026-04-03 02:28:51,Laura,30,DE,Хобби,Beginner,120,0
e20e008a-48f2-49d0-b50c-1ea55f7f5428,2026-05-06 09:09:51,Laura,21,DE,Для учебы,Beginner,30,0
26fff833-199a-4db1-8af7-927974f58e79,2026-03-08 09:37:51,Ryan,32,DE,Хобби,Beginner,30,0
b9ef8b66-f07c-4d21-be19-8f59b05b03bb,2026-05-25 17:30:51,Mary,53,US,Для учебы,Intermediate,20,1
62708924-0ef2-4d87-b987-0fce31e1c8f8,2026-04-11 11:01:51,Benjamin,35,DE,Для путешествий,Advanced,120,0
2ac5a0a3-0eb6-4d61-8714-f9c5def054c1,2026-04-30 13:57:51,Haley,33,US,Хобби,Advanced,15,0
28a1ecd4-bac2-46da-80c6-1d1b3c41f67f,2026-03-23 12:37:51,Amber,18,US,Хобби,Intermediate,90,0
a2910a35-bca9-4472-8b8a-037ca5856c7e,2026-03-25 08:38:51,Joshua,50,ES,Для учебы,Beginner,20,0
aafaec2e-a236-4d0e-875c-ba967c951183,2026-04-10 05:49:51,Elizabeth,37,FR,Для учебы,Advanced,5,0
703b1c96-4056-4864-b444-59fa6bbef41f,2026-05-06 11:49:51,Brenda,35,IT,Хобби,Elementary,5,1
117f7520-81a3-43d8-a528-4fa91b948a5f,2026-03-09 02:56:51,Sherry,43,BR,Для работы,Intermediate,90,0
38eac994-a59b-45ea-b599-1ad7fbd08403,2026-03-22 05:23:51,Jacob,26,BR,Для учебы,Advanced,10,0
45aed4c8-1dbf-4181-8fe2-af00c7082bd1,2026-05-20 23:33:51,Eric,22,US,Для путешествий,Intermediate,15,0
837874ed-a6b5-4028-8f05-360d6ae40b66,2026-04-14 23:12:51,Alexander,26,FR,Для работы,Beginner,90,0
7f52d040-550c-45f6-8a7a-82d77c306136,2026-03-21 13:08:51,Karen,29,ES,Для путешествий,Intermediate,120,0
6198f840-7c4d-44a9-8d80-4d47ecb56657,2026-03-11 03:41:51,Benjamin,50,US,Для работы,Advanced,10,0
11f496c4-7608-467e-9ffb-ed2fd987571b,2026-04-17 09:11:51,James,41,RU,Для работы,Elementary,90,0
2e2fc4d8-41c0-46dc-bfe1-c0a54f7290f2,2026-04-01 05:35:51,Michael,16,BR,Для работы,Elementary,10,0
1e97e337-3b3c-48f8-be0c-91c17ec20cca,2026-03-19 20:59:51,Stephen,18,IT,Хобби,Beginner,20,0
a8765370-0b77-44e7-99c5-d7b2ba2e53a0,2026-03-05 05:06:51,Michele,55,IT,Для работы,Advanced,20,0
052281bc-16c6-44ab-9972-c6995fac8bcf,2026-03-24 20:10:51,Natalie,20,RU,Для работы,Beginner,120,1
5407c3bf-b6cd-4838-96a7-72c233eb1cc9,2026-05-25 09:52:51,Jennifer,22,US,Хобби,Beginner,10,0
0ff2acf5-13b1-463b-ab7d-bf7f40db6feb,2026-03-14 03:30:51,Catherine,19,BR,Для учебы,Intermediate,30,0
820deff3-66d1-436d-9380-9bd36eb65c2e,2026-05-24 16:26:51,James,48,ES,Для работы,Advanced,30,0
09a59a14-1dd1-404d-8804-542d1048ceee,2026-04-12 18:20:51,Alan,28,BR,Для учебы,Intermediate,10,0
6836a671-d353-4d63-8836-fe21a0fe5cd1,2026-03-07 00:52:51,Paul,53,BR,Для учебы,Advanced,45,0
ae447603-8290-4f50-9579-95d7374d235f,2026-05-29 13:08:51,Daniel,22,ES,Для учебы,Elementary,15,0
bcbe6c95-6340-488a-8128-7795d31d7962,2026-05-24 13:57:51,Kim,42,ES,Для путешествий,Advanced,45,0
35bea52f-ba04-4162-a332-85cf61a38d8b,2026-04-18 23:42:51,Kimberly,50,FR,Для путешествий,Elementary,15,0
4bc69e3a-1be8-4c84-89b6-5a66d62daa97,2026-04-19 13:15:51,Amy,26,BR,Для учебы,Advanced,20,0
cd3ef1a0-399c-4be7-9d15-f4aa03626b81,2026-05-07 15:56:51,Robert,49,BR,Для учебы,Intermediate,10,0
c5f5460a-771d-4ed8-995e-a440b78bf0b2,2026-03-08 15:03:51,Joseph,43,IT,Для учебы,Beginner,20,1
b8aea939-bd10-43e3-a838-3b57fd07d269,2026-04-15 16:40:51,Tiffany,33,IT,Для путешествий,Advanced,15,0
1ca06a76-2a92-41d3-b55d-95b298060be6,2026-03-15 23:49:51,Peter,39,FR,Для путешествий,Elementary,120,0
e9672395-5af6-4d7c-958a-07fb0b98245c,2026-04-02 20:23:51,Beverly,23,DE,Для работы,Intermediate,120,0
99e3edaf-a430-4f92-873a-36ed6aaaeb2c,2026-03-09 22:43:51,Rachael,36,BR,Хобби,Advanced,10,0
533c4bdd-5a58-4b40-8b38-29cd4ea6abec,2026-04-03 13:24:51,Michael,26,BR,Для работы,Advanced,45,1
e4dae8d6-32a0-4ca6-8e06-96d8691ace1e,2026-04-16 23:01:51,Kyle,28,BR,Хобби,Advanced,10,1
5530bb82-379a-4f79-b159-7a88e6cef92a,2026-05-20 05:05:51,Brenda,26,ES,Для путешествий,Elementary,45,0
bb3ba511-41a5-4afd-8060-731b8f4a3dd1,2026-05-06 12:17:51,Douglas,20,US,Для учебы,Elementary,60,0
b2cdbb73-7265-4b3f-bf7e-37737f9fb235,2026-05-19 21:32:51,James,16,BR,Для путешествий,Beginner,10,0
bed8466b-1a77-4f2a-95c6-a96bd3d08105,2026-03-12 08:28:51,Michael,32,BR,Хобби,Elementary,120,0
3ca40698-d2d3-406d-b7f0-c4be0a2db3da,2026-04-21 03:24:51,Jerry,31,DE,Хобби,Intermediate,90,0
741c46e9-88a0-4929-b672-0bdc9951128f,2026-05-19 09:50:51,Ronald,36,US,Для учебы,Intermediate,60,0
6b5e1ec0-e873-407e-a148-0a6d26945350,2026-03-05 12:18:51,James,49,US,Для учебы,Advanced,90,1
523b2a0d-80d6-4485-924a-69a3abfc8514,2026-03-24 13:48:51,Elizabeth,41,FR,Хобби,Beginner,45,0
a70fce4f-4347-4f76-8aaf-d35bd0845659,2026-05-28 00:18:51,Brian,25,BR,Для работы,Intermediate,90,0
88303793-4d71-44d9-a2d8-835890fa65a2,2026-03-16 02:07:51,Barry,37,RU,Для путешествий,Elementary,30,0
7f813da1-bf99-42f4-9e37-8c41d5eb6c0c,2026-05-30 04:15:51,Christine,54,IT,Для работы,Advanced,5,0
b10dffba-47ce-48a5-88da-7479544590ca,2026-05-05 02:56:51,Robert,43,US,Для работы,Intermediate,20,0
928b8adf-cbb3-4e03-babb-9422cdfd0110,2026-05-08 10:02:51,Nicole,17,BR,Для учебы,Advanced,60,1
8a303778-a075-474f-b8d3-912a1d30d4b5,2026-05-23 03:46:51,Cole,51,FR,Хобби,Intermediate,60,0
6e8dac4c-2122-4c5b-9f1b-407164d323e7,2026-05-12 13:10:51,Bryan,45,DE,Для учебы,Elementary,30,0
52621d29-e16c-4d2f-a5e1-a664901473d1,2026-03-16 10:14:51,Ashley,23,DE,Для работы,Advanced,60,0
4600b27d-2dd0-4b02-8e86-da7644cc09a8,2026-04-19 07:55:51,Kelly,48,ES,Для работы,Beginner,120,1
09b51bb9-dc3e-439b-a366-ac9c22ffe353,2026-06-02 08:38:51,Tammy,18,RU,Для учебы,Intermediate,120,0
aede6775-2093-496c-9124-b3a1163074c5,2026-03-06 09:16:51,James,32,US,Для работы,Intermediate,120,0
f7f5e01b-6646-498d-985e-146a23250378,2026-05-06 13:45:51,Robert,44,IT,Для учебы,Beginner,90,1
72433158-ea34-4feb-8128-f9138a178f84,2026-04-13 03:13:51,Philip,18,FR,Для работы,Elementary,20,0
5d771a92-11a3-4040-b878-07742eb9d2f4,2026-04-14 20:03:51,John,31,BR,Для путешествий,Beginner,15,0
063f02a0-a433-49b9-8932-d6ea6892703c,2026-03-12 13:15:51,Patrick,21,US,Для учебы,Beginner,20,1
d904b220-1660-4b21-bf24-8d3bbb8631ab,2026-05-16 17:20:51,Denise,25,FR,Для учебы,Beginner,20,0
2883306a-4afa-4007-87fe-c9f5b79dc485,2026-03-06 00:40:51,Dave,22,FR,Для путешествий,Intermediate,90,0
d0594eb3-1761-4714-8190-3d8bc07d2951,2026-03-11 08:03:51,Steve,42,RU,Хобби,Beginner,20,0
091e4333-af53-4d84-9a25-cab7d432fb7f,2026-04-12 06:57:51,Heidi,47,ES,Для учебы,Beginner,30,0
a875b169-b7c9-438e-a356-05b0e436ed68,2026-03-27 09:20:51,Christopher,19,DE,Хобби,Elementary,15,1
e6159b53-fd80-4882-9ebe-935198702e5d,2026-04-02 11:48:51,Michael,38,US,Для работы,Advanced,45,0
92b36b4e-b79a-4e03-afb0-c12e1bea48ab,2026-03-12 11:55:51,Matthew,18,US,Для путешествий,Elementary,60,0
117ef0d7-062c-43d8-b318-5935244cd028,2026-05-14 12:48:51,Chad,48,US,Для работы,Elementary,90,0
c10a9e0d-4662-41c1-b99c-01250db88bc8,2026-05-23 12:29:51,Kaylee,36,DE,Для путешествий,Intermediate,30,0
c3100fcd-069d-4e70-8c9e-6415b6784acc,2026-06-01 09:36:51,Emily,44,US,Для путешествий,Beginner,5,0
4efb4b61-5dd3-418d-a1ec-5dfc04f85f89,2026-03-21 20:02:51,Jennifer,30,DE,Для учебы,Intermediate,20,0
9c6477ef-d75f-4821-ab5b-16a17c495200,2026-03-26 10:54:51,Sharon,29,ES,Для работы,Intermediate,45,1
47ce8e6e-a434-4a79-8808-8f9ee78fe260,2026-05-15 13:52:51,Julia,54,DE,Для путешествий,Elementary,60,1
4f410392-2abf-44d8-911e-a592a239e63f,2026-04-24 04:30:51,Caitlin,34,ES,Для учебы,Beginner,15,0
d84d9428-9ed3-42a2-abd1-b70aead11966,2026-03-28 23:57:51,Anthony,20,RU,Для учебы,Elementary,30,1
3e0abee8-4bb4-403c-a1dc-2f4d2148302b,2026-05-26 19:42:51,Kaylee,55,BR,Для путешествий,Intermediate,15,0
b9f23a0e-3080-47ee-a3c9-de24030ccf71,2026-05-24 02:55:51,Joseph,41,US,Для работы,Beginner,45,0
eda9f454-8865-4b05-ad15-9cab7c2fb65c,2026-05-20 07:43:51,Shawn,39,BR,Для путешествий,Intermediate,10,0
114db6d8-7b9e-4a02-ab4c-88553c18fd0e,2026-04-12 22:50:51,Robyn,44,US,Для путешествий,Intermediate,30,0
25b0d27c-4c6a-49f5-9b54-9d2e78dc917c,2026-05-03 11:42:51,Kristina,47,US,Хобби,Beginner,30,0
1669c9ca-8b55-47a9-882b-df839f682d2b,2026-05-01 17:14:51,Carrie,28,US,Для учебы,Advanced,60,0
f6fe8648-01a1-497b-a3dc-bde2924ad620,2026-05-15 17:15:51,Sierra,48,BR,Для работы,Intermediate,20,0
99445f9f-7ee7-43ba-9808-ba05a2656d98,2026-05-09 17:30:51,Carol,39,ES,Для путешествий,Beginner,120,0
8b6d6b2c-e0a1-4f67-889e-2653a80d454d,2026-04-15 06:08:51,Barbara,49,US,Для работы,Beginner,20,1
858628ec-62d6-4eb9-ae88-a71d5ba9d4a9,2026-05-08 01:45:51,Adam,17,BR,Хобби,Elementary,30,0
3185b326-b64a-417a-b97f-00c3201bbb81,2026-03-26 14:31:51,Karen,34,FR,Для работы,Elementary,5,0
c3f2205d-0beb-49ea-ae41-a45fb394af48,2026-05-30 15:09:51,Ryan,36,DE,Для путешествий,Beginner,5,0
a290be9a-6d25-42f6-8f15-ea4f1343ffe8,2026-04-25 22:49:51,Amanda,40,DE,Для путешествий,Elementary,15,0
e3c3c6f6-a26e-4b8a-8dbd-6b8faf462102,2026-03-31 23:14:51,Alice,32,US,Хобби,Advanced,5,0
fcf0f917-ce6e-4a49-b02b-455726a8073a,2026-04-18 23:47:51,Jessica,33,IT,Для работы,Beginner,60,0
5b33eb58-db36-4b27-a933-77f98e3d2fa3,2026-03-29 20:43:51,Michelle,55,BR,Для путешествий,Advanced,5,1
b09f6d2d-16a2-4a1f-ac6a-b0f3b9cd9c11,2026-05-19 07:19:51,Noah,31,US,Хобби,Elementary,20,0
3ee5d797-1049-4c08-9cc9-a39492511774,2026-04-17 09:02:51,Melissa,38,RU,Для учебы,Beginner,5,0
e545e26e-97cd-41ba-861a-10bd8c5c6f95,2026-04-21 17:51:51,Joshua,34,IT,Хобби,Beginner,30,0
fc1ec533-9075-48d4-b5e9-5ca5c0da421a,2026-05-25 16:01:51,Carol,24,RU,Для работы,Advanced,10,0
47beadc8-e64a-40b4-9d09-03ff3dd4e983,2026-04-12 03:51:51,Richard,50,DE,Хобби,Elementary,5,0
41648e94-1f9d-4c89-8e66-ff735f6f95f3,2026-05-20 11:41:51,Joseph,35,IT,Для путешествий,Intermediate,90,0
c22d0215-7fb1-4983-888d-60d47ef34639,2026-05-02 10:03:51,Melanie,36,RU,Для учебы,Beginner,15,0
dd245915-dbba-41c0-bbdc-8d3bcb5d270e,2026-04-07 23:32:51,Mario,37,DE,Хобби,Intermediate,30,0
8bfdb861-ad57-4bea-84c3-9237715c5ca4,2026-03-28 10:05:51,Lauren,20,RU,Для учебы,Advanced,10,0
804ccbb4-dc81-4a59-a62d-a0134af74be5,2026-03-16 22:45:51,Alexandra,27,IT,Для путешествий,Beginner,5,0
cb36580d-9983-4aec-8944-e98d92365cb4,2026-05-31 04:23:51,Brandy,33,FR,Хобби,Intermediate,30,0
409fea32-4c1d-4a65-a71c-b9537c8df93f,2026-05-06 11:25:51,Peter,46,DE,Для учебы,Elementary,45,0
45abc064-9781-445e-a78c-f2ddf26086a6,2026-04-11 20:32:51,Daniel,20,FR,Для работы,Beginner,45,0
bb61be3e-11fc-49e2-b720-dfde3acab690,2026-03-24 14:00:51,Ronnie,35,DE,Для учебы,Elementary,30,0
098f139a-aaf1-4e55-a1f9-38c4dd50cd88,2026-05-02 13:53:51,Daisy,51,RU,Для путешествий,Intermediate,30,1
2d61a102-657f-4428-9ab6-00c0f6d48d02,2026-05-27 18:40:51,Andrew,27,IT,Для путешествий,Elementary,120,0
be6baf73-0f85-4d6e-aa34-4d263710a39c,2026-05-27 03:57:51,Jennifer,34,IT,Для работы,Intermediate,20,0
75a6adb6-23b9-4db6-896c-10d2ca4e698e,2026-03-25 12:46:51,Jessica,27,US,Для учебы,Elementary,15,0
76663860-9298-40d8-b9df-8ab4f4c034f5,2026-04-09 22:51:51,Christopher,16,IT,Хобби,Beginner,60,1
dc7694d8-08af-4891-8d9c-9b986ff7ac56,2026-05-30 19:13:51,Michael,44,FR,Хобби,Beginner,90,0
81973f64-9632-437f-bf09-b7939993a286,2026-03-30 15:36:51,Garrett,28,FR,Для работы,Elementary,60,0
139130ff-a06e-4ffe-927d-e9b6657bb042,2026-06-01 09:28:51,Allison,24,FR,Для путешествий,Beginner,10,0
d7a67205-6395-41f8-b79a-26e5d99cc7a0,2026-04-22 04:35:51,Jason,29,ES,Хобби,Beginner,20,0
904e1611-a755-40b9-9e7a-9d2cc7d7ab79,2026-05-12 19:05:51,Matthew,18,FR,Для работы,Intermediate,60,0
5dfa5bbd-dc28-4758-bf83-979aaf30281a,2026-05-18 11:53:51,Jose,41,ES,Хобби,Elementary,120,1
df1b6a6d-ec4d-4d65-9226-1042341c57da,2026-04-20 01:32:51,Ricardo,51,DE,Хобби,Intermediate,120,0
644fb643-6668-44f0-89bf-26bcb95a5da3,2026-04-26 07:30:51,John,38,BR,Хобби,Beginner,15,0
b70b35e5-17f2-42b0-8ddf-fcbc150af888,2026-05-14 15:48:51,Debra,25,BR,Для путешествий,Intermediate,60,0
06296e12-77cd-4f63-9df3-63a68a0b1332,2026-05-26 14:37:51,Courtney,36,DE,Для учебы,Beginner,5,0
3e168584-3380-457c-af1d-9baf56bb83dc,2026-04-18 01:42:51,Jamie,52,IT,Для путешествий,Elementary,15,1
27aa8a84-20ed-4547-94f6-9058d1a1468b,2026-04-18 21:29:51,Donald,16,DE,Для работы,Elementary,90,0
f63a9705-ea7b-44fe-91f4-e8d6ab1d649e,2026-04-30 09:07:51,Monica,35,DE,Для путешествий,Advanced,120,0
de1128ec-1445-40c6-914c-89112e50be46,2026-05-14 01:09:51,Kayla,22,RU,Для путешествий,Beginner,5,0
08969a27-7561-4c5a-b0f1-6402cfe79a4e,2026-05-19 22:28:51,Brenda,42,US,Для работы,Beginner,120,0
546f1bf8-c9d0-4b6b-a883-7b57ed8ddc6c,2026-03-18 08:41:51,Monica,34,BR,Для учебы,Intermediate,30,0
4921aa9c-612f-4cf2-80c6-aaf301c1d1da,2026-03-05 12:54:51,David,20,US,Для работы,Advanced,90,0
d1f3a973-9bd5-4001-82e7-49ea77d46154,2026-04-20 20:05:51,Michelle,22,IT,Для работы,Elementary,20,0
3d5fbe65-0584-4332-8e49-86dfd1933186,2026-05-02 13:05:51,Roberto,34,IT,Хобби,Intermediate,5,0
4c21f3ce-e035-40d4-aa39-2a04d4ee3421,2026-05-27 08:25:51,Jamie,41,FR,Для работы,Elementary,45,1
6fc5073c-357f-4802-ae3f-ec5318b0e585,2026-04-02 05:00:51,Sherry,34,DE,Хобби,Elementary,5,0
adec00de-9c47-46ba-a287-4299be90a80a,2026-05-16 22:51:51,Holly,30,US,Хобби,Advanced,15,0
0c01732f-5947-4c08-bf3f-83cf3a30565c,2026-03-28 17:54:51,Kimberly,23,ES,Для путешествий,Beginner,5,0
ff1bcb1a-6b09-4364-a781-fd0044afae16,2026-05-19 07:46:51,Christine,17,DE,Хобби,Elementary,60,1
01f4f4ac-c0ef-4a88-95ff-f09da6c02bca,2026-03-11 13:01:51,Michelle,46,ES,Для работы,Elementary,60,0
64fd097e-ae24-4617-848a-bded509cdd78,2026-04-30 19:17:51,Laura,17,RU,Для путешествий,Beginner,90,0
a58e666f-06ca-474a-88b6-315f0840fc1c,2026-05-15 13:41:51,Clarence,30,DE,Для путешествий,Advanced,90,0
710d2f0e-cabf-48fa-9414-44f5cd684974,2026-03-08 02:41:51,Anthony,23,IT,Для учебы,Advanced,120,0
997bbca4-572d-45c1-a8b3-6fc0a900d1e5,2026-03-06 20:03:51,Seth,53,DE,Для учебы,Elementary,90,0
8bb4459f-2241-4652-b19b-7925b0f18e15,2026-04-02 05:56:51,Marilyn,54,FR,Для работы,Advanced,5,0
e2ff0698-7d4e-4256-a6cc-aa333ceb0673,2026-05-27 05:50:51,Connor,54,DE,Хобби,Intermediate,30,0
6e6aa8a4-fb70-48e5-a79e-974fee287076,2026-03-04 17:52:51,Kristin,24,ES,Для путешествий,Beginner,5,0
aa94db86-02b9-49cc-a03b-9c3a102b3a2f,2026-04-17 21:50:51,Omar,20,ES,Для путешествий,Intermediate,60,0
d6b9af88-995b-4abe-880d-ad1600f0816d,2026-05-22 22:20:51,Michael,49,BR,Для учебы,Intermediate,15,0
1822416d-3063-4480-9196-633a710de5d7,2026-03-20 21:53:51,Tammy,42,US,Для путешествий,Intermediate,10,0
cb19ca89-fa7a-4b70-8f3b-b46267e0b098,2026-05-06 04:19:51,Jeremiah,40,DE,Для путешествий,Elementary,10,0
afa98702-74f3-4df7-8ec4-af7837a3deeb,2026-04-14 00:06:51,John,38,ES,Для учебы,Intermediate,15,0
6967c1bf-8515-4fb5-bb2a-0a52099d07bc,2026-04-06 01:30:51,Michael,20,BR,Хобби,Intermediate,45,0
d688a556-02e5-48d3-b73f-817c0c26a207,2026-05-29 17:02:51,Linda,43,FR,Для работы,Advanced,90,0
e6d0d53a-07fa-44f1-b00d-fcd5fdac711d,2026-05-11 14:47:51,John,54,RU,Для учебы,Advanced,15,1
43dac5ec-b886-4e31-a74d-b6cc4128efb7,2026-05-25 15:56:51,Stephanie,21,ES,Для работы,Beginner,30,0
